date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:42	301498/301498	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:39%20GMT	https://www.exportersindia.com/indian-suppliers/copper-lota.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-lota.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:42	3317/3317	---M--	200	added ('OK')	image/jpeg	etag:%22cf5-59c19a46dd6d9%22	https://img1.exportersindia.com/final_catg_image/80309-282-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/80309-282-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:44	297335/297335	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:42%20GMT	https://www.exportersindia.com/indian-suppliers/copper-water-tank.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-water-tank.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:44	2982/2982	---M--	200	added ('OK')	image/jpeg	etag:%22ba6-5e3a986bfc708%22	https://img1.exportersindia.com/final_catg_image/361416-666-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/361416-666-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:46	211196/211196	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:45%20GMT	https://www.exportersindia.com/indian-suppliers/copper-vessels.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-vessels.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:46	3340/3340	---M--	200	added ('OK')	image/jpeg	etag:%22d0c-59c19c19ca8f3%22	https://img1.exportersindia.com/final_catg_image/305730-395-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/305730-395-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:49	283620/283620	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:46%20GMT	https://www.exportersindia.com/indian-suppliers/copper-sugar-pot.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-sugar-pot.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:49	2261/2261	---M--	200	added ('OK')	image/jpeg	etag:%228d5-5e3a972de4494%22	https://img1.exportersindia.com/final_catg_image/361417-278-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/361417-278-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:50	115325/115325	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:49%20GMT	https://www.exportersindia.com/indian-suppliers/copper-gangal.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-gangal.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:51	2456/2456	---M--	200	added ('OK')	image/jpeg	etag:%22998-5e3a97a03466d%22	https://img1.exportersindia.com/final_catg_image/361418-59-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/361418-59-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:52	375188/375188	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:51%20GMT	https://www.exportersindia.com/indian-suppliers/round-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/round-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:53	2201/2201	---M--	200	added ('OK')	image/jpeg	etag:%22899-59c19bc83707a%22	https://img1.exportersindia.com/final_catg_image/227489-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/227489-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:58	294625/294625	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:53%20GMT	https://www.exportersindia.com/indian-suppliers/plastic-lid-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/plastic-lid-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:58	2365/2365	---M--	200	added ('OK')	image/jpeg	etag:%2293d-59c19b4ea80d1%22	https://img1.exportersindia.com/final_catg_image/161400-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/161400-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:03	282894/282894	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:58%20GMT	https://www.exportersindia.com/indian-suppliers/white-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/white-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:03	4531/4531	---M--	200	added ('OK')	image/jpeg	etag:%2211b3-59c11ea6a92b8%22	https://img1.exportersindia.com/final_catg_image/289138-526-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/289138-526-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:04	337833/337833	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:03%20GMT	https://www.exportersindia.com/indian-suppliers/german-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/german-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:05	3054/3054	---M--	200	added ('OK')	image/jpeg	etag:%22bee-59c19ae4767f3%22	https://img1.exportersindia.com/final_catg_image/130836-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/130836-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:07	264041/264041	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:05%20GMT	https://www.exportersindia.com/indian-suppliers/oval-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/oval-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:07	2123/2123	---M--	200	added ('OK')	image/png	etag:%2284b-59c11eae1057e%22	https://img1.exportersindia.com/final_catg_image/289136-684-home.png	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/289136-684-home.png	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:08	261068/261068	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:07%20GMT	https://www.exportersindia.com/indian-suppliers/footed-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/footed-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:09	4255/4255	---M--	200	added ('OK')	image/jpeg	etag:%22109f-59c19ad4e9760%22	https://img1.exportersindia.com/final_catg_image/126251-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/126251-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:11	237065/237065	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:09%20GMT	https://www.exportersindia.com/indian-suppliers/punch-bowls.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/punch-bowls.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:11	2432/2432	---M--	200	added ('OK')	image/jpeg	etag:%22980-59c11eabd7349%22	https://img1.exportersindia.com/final_catg_image/328153-755-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/328153-755-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:14	234589/234589	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:11%20GMT	https://www.exportersindia.com/indian-suppliers/candy-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/candy-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:14	2618/2618	---M--	200	added ('OK')	image/jpeg	etag:%22a3a-59c19a55735f9%22	https://img1.exportersindia.com/final_catg_image/84392-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/84392-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:15	241280/241280	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:14%20GMT	https://www.exportersindia.com/indian-suppliers/heart-bowls.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/heart-bowls.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:16	3744/3744	---M--	200	added ('OK')	image/jpeg	etag:%22ea0-59c19ae6817d1%22	https://img1.exportersindia.com/final_catg_image/131250-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/131250-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:18	411400/411400	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:16%20GMT	https://www.exportersindia.com/indian-suppliers/aluminum-utensil.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminum-utensil.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:20	346978/346978	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:16%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-tope.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-tope.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:21	1903/1903	---M--	200	added ('OK')	image/jpeg	etag:%2276f-59c19a412bca5%22	https://img1.exportersindia.com/final_catg_image/79411-877-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/79411-877-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:22	284917/284917	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:20%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-saucepan-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-saucepan-set.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:23	2700/2700	---M--	200	added ('OK')	image/jpeg	etag:%22a8c-59c05536f7e2f%22	https://img1.exportersindia.com/final_catg_image/333269-25-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/333269-25-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:25	215772/215772	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:22%20GMT	https://www.exportersindia.com/indian-suppliers/steel-kitchen-utensils.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/steel-kitchen-utensils.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:25	3267/3267	---M--	200	added ('OK')	image/jpeg	etag:%22cc3-59c11eabbd530%22	https://img1.exportersindia.com/final_catg_image/331934-921-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/331934-921-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:29	234007/234007	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:25%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-kettles.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-kettles.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:29	2544/2544	---M--	200	added ('OK')	image/jpeg	etag:%229f0-59c19b99e0fbe%22	https://img1.exportersindia.com/final_catg_image/183005-970-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/183005-970-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:33	195078/195078	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:29%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-vessel.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-vessel.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:33	2086/2086	---M--	200	added ('OK')	image/jpeg	etag:%22826-59c19a659364d%22	https://img1.exportersindia.com/final_catg_image/90014-373-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/90014-373-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:34	182638/182638	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:33%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-casserole.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-casserole.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:35	1553/1553	---M--	200	added ('OK')	image/jpeg	etag:%22611-5a5ea8563def8%22	https://img1.exportersindia.com/final_catg_image/327061-207-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/327061-207-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:37	190469/190469	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:35%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-tope-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-tope-set.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:37	3250/3250	---M--	200	added ('OK')	image/jpeg	etag:%22cb2-59c19b99fb1bf%22	https://img1.exportersindia.com/final_catg_image/183056-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/183056-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:40	153308/153308	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:37%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-thali.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-thali.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:40	2868/2868	---M--	200	added ('OK')	image/jpeg	etag:%22b34-5f1a61f240300%22	https://img1.exportersindia.com/final_catg_image/365936-973-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/365936-973-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:53	311198/311198	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:41%20GMT	https://www.exportersindia.com/indian-suppliers/fruit-baskets.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/fruit-baskets.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:53	3522/3522	---M--	200	added ('OK')	image/jpeg	etag:%22dc2-59c199c64c1d4%22	https://img1.exportersindia.com/final_catg_image/65232-418-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/65232-418-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:53	4830/4830	---M--	200	added ('OK')	image/jpeg	etag:%2212de-59c19b713b996%22	https://img1.exportersindia.com/final_catg_image/171023-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/171023-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:56	242404/242404	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:53%20GMT	https://www.exportersindia.com/indian-suppliers/plastic-fruit-basket.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/plastic-fruit-basket.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:56	3074/3074	---M--	200	added ('OK')	image/jpeg	etag:%22c02-59c19b4e45691%22	https://img1.exportersindia.com/final_catg_image/161298-753-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/161298-753-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:27:59	240264/240264	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:57:56%20GMT	https://www.exportersindia.com/indian-suppliers/marble-fruit-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/marble-fruit-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
